Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,Class
34509,668.332,230.32948561905977,190.91974130784055,0.5593991850161442,34776,0.7836542828594786,0.9923222912353348,0.9708625007051608,0.9100635260511474,3
34523,673.987,231.91704861257836,189.73417602823065,0.575058573984268,34878,0.7858638743455497,0.9898216640862436,0.955026346185607,0.9040171050711114,3
34543,670.896,235.01801041707847,187.29113518329905,0.6040815875501897,34826,0.7691947982542086,0.9918738873255614,0.9644051292438524,0.892347354105286,3
34543,669.456,226.97544339927447,193.9725569772205,0.5192916204364303,34827,0.7867848032069971,0.9918454072989348,0.9685584626362552,0.9239664724163676,3
34594,670.0689999999998,233.4408876577448,188.8659908257777,0.5877360433917923,34848,0.7814321210752202,0.9927112029384756,0.9682145228529496,0.8990389838866816,3
34600,673.252,231.43491646698132,190.4578223074808,0.5681234594179868,34919,0.7777902663819265,0.9908645722958848,0.9592474610280542,0.9069100766752528,3
34601,685.556,226.51953917195357,194.7187567861252,0.5109485331003042,35048,0.7806204173716864,0.9872460625427985,0.925151041778264,0.9266030280908564,3
34622,683.3820000000001,235.92880475975045,187.05308479793212,0.6094337519589811,35010,0.7637262038691461,0.9889174521565268,0.9316117235115192,0.8899183619918932,3
34623,675.213,228.19437071770489,193.50330052000945,0.5300349695630745,34965,0.759576148479663,0.9902187902187902,0.95431767887179,0.920094597138493,3
34626,667.845,231.88842108625676,190.4682828757511,0.5703827784056116,34913,0.7618481848184818,0.991779566350643,0.9755753782941736,0.9054764472383364,3
34629,670.997,233.1312207665088,189.6828748680373,0.5813811069138397,34915,0.7458163726820444,0.9918086782185308,0.9665151311983214,0.9006884564091574,3
34631,670.02,229.33678369647345,192.40140258159565,0.5442131577940323,34953,0.7606862012915696,0.9907876291019369,0.969391848199118,0.9156170221115488,3
34638,677.314,234.6904502499939,188.33979967222592,0.5966480298795837,34989,0.7578767722737616,0.9899682757438052,0.9488172392504464,0.8948207473368006,3
34671,674.8739999999999,235.58951949341235,187.6497244329596,0.6046235865299315,35015,0.7657699443413729,0.990175639011852,0.9566010166614723,0.8918304098115257,3
34676,668.424,226.44750669913543,195.1937880282233,0.5069380327487042,34982,0.7779073941134242,0.991252644217026,0.9752922839673076,0.927901791491106,3
34680,669.5749999999999,231.2624473110722,191.24109612009556,0.5622842699112522,34941,0.7759430796080011,0.9925302653043704,0.9720542263546236,0.9086350522701336,3
34703,676.387,230.7693155444585,191.76266092952116,0.5563153984100059,35025,0.7732397504456328,0.9908065667380442,0.953205150506494,0.9108786178602524,3
34729,671.193,228.81027135269557,193.65763511226825,0.532598936854611,35043,0.7771437522377372,0.9910395799446394,0.968740162417395,0.9190215226572612,3
34733,670.564,228.3272478148244,193.8600235946251,0.5283211301893465,35019,0.7778076363229202,0.9918330049401752,0.9706701895295028,0.9210187373444432,3
34747,672.202,234.54041915496177,188.7259829822753,0.5937318878612967,35043,0.7841442498645965,0.9915532345974946,0.9663347063449116,0.8968008670779825,3
34748,669.267,221.09049586778124,200.2691413525505,0.4236535806588011,35046,0.7704656319290466,0.9914968898019746,0.9748568639715148,0.9513709628039184,3
34750,675.599,223.1988365614265,198.52820981082235,0.4569975712980643,35091,0.8050690390139932,0.9902824085947964,0.9567240179935173,0.9424114137218323,3
34757,686.779,231.2298699911168,191.67203308106656,0.559360960741551,35150,0.7864108423648664,0.9888193456614508,0.9260152392365316,0.9097713711759708,3
34761,687.872,229.73702139712367,192.8875725985013,0.5432026691064196,35171,0.776816840976133,0.9883426686758976,0.9231810096361353,0.9157358236232902,3
34771,683.1089999999999,230.5865191193665,192.1855584052579,0.5525737876706339,35163,0.7839781746031746,0.9888519182094816,0.9363690071575772,0.9124934095488672,3
34772,671.9469999999999,228.04767463030743,194.33663804815544,0.5232560944664002,35103,0.7631798428514991,0.9905706065008688,0.9677640750217898,0.9226654250307582,3
34774,677.7259999999999,228.5222155173144,193.96029003283445,0.5287798580540847,35139,0.7805611672278339,0.9896126810666211,0.9513848244463,0.9207759309475764,3
34792,692.1899999999999,228.0326605474431,194.3385831397018,0.5231508092894979,35231,0.7849294980259447,0.987539382929806,0.9125120687700368,0.9229915015560758,3
34794,693.5369999999999,237.49055084799912,186.9933377168114,0.6164785583651098,35187,0.7471975260919984,0.9888311023957712,0.9090231680656014,0.8862595011323737,3
34800,671.7959999999999,226.63618857442063,195.6138269634196,0.5050018942720228,35120,0.7846320346320347,0.9908883826879272,0.9689788118919322,0.9287854930239834,3
34841,670.201,223.72249147378952,198.53079324574804,0.4610049554623049,35122,0.7875808128758082,0.9919993166676158,0.974743465781251,0.941435818866198,3
34847,686.6329999999999,236.42622361907488,188.06265785829453,0.6060335548792543,35229,0.7610176894518453,0.9891566607056688,0.928807931300964,0.8909269814318382,3
34850,674.2950000000001,230.43358149767064,192.75218819379856,0.5480033763479951,35119,0.7725045995611021,0.9923403285970556,0.9631917804269822,0.9141357226501582,3
34865,680.0,224.8250921173021,197.67763201253888,0.4763592233103278,35256,0.7931795431795432,0.988909689130928,0.9475054313789631,0.9371413783632506,3
34878,671.541,225.4135036473089,197.1479559296138,0.4848347226153023,35188,0.7652040368582712,0.991190178469933,0.971888338731714,0.9348693394004032,3
34878,679.271,229.29698163508863,193.94987008293307,0.5334276157257188,35217,0.7844804318488529,0.9903739671181532,0.94989431811762,0.9190359669978418,3
34879,689.973,236.1931301346048,188.39816244409465,0.6031278269200533,35298,0.7697859192231296,0.9881296390730352,0.9206820932616074,0.8922155953260177,3
34879,675.4669999999999,223.80001449334023,198.8687463015881,0.4586824781572389,35258,0.7923623889684,0.9892506665154008,0.96065094926719,0.941622790740404,3
34882,680.0649999999999,234.5232448905755,189.53117888154608,0.5889695913955444,35219,0.7929168939807237,0.9904313012862376,0.9477862272127904,0.8986071165708035,3
34883,672.664,232.32246418759732,191.4684387274012,0.5663723420397409,35182,0.7997386400110046,0.9915013359104088,0.968784810670316,0.9071325857013616,3
34895,677.7,225.3698384108187,197.2329238681206,0.4838476189306692,35227,0.7630324499256538,0.990575410906407,0.9547685290253808,0.9352783198731291,3
34911,677.462,235.2555983892776,189.27998880298895,0.593855566433165,35252,0.7625152891839944,0.9903267899693634,0.9558775752486058,0.8961820410978513,3
34911,670.061,232.3946573788986,191.3768710667792,0.5673170773485277,35204,0.7710707659687251,0.9916770821497556,0.977110028755438,0.9072146697437058,3
34924,816.638,258.3197874639745,181.6399257757125,0.7110324818200706,37992,0.7120952613979283,0.9192461570857022,0.6580739114539091,0.8163180028283532,3
34934,687.7909999999999,230.15919857071,193.71721048043955,0.5399982066487802,35445,0.7570648404993066,0.9855832980674284,0.9279940735574216,0.9163278380347244,3
34936,682.5709999999999,232.0235560668305,192.0522538895245,0.5611304285095206,35353,0.7868468468468468,0.9882046785279892,0.942296064962636,0.908990972529284,3
34945,675.1719999999999,234.98990229796317,189.55416792616109,0.5910319585659932,35231,0.7600043497172684,0.991882149243564,0.9633099852765707,0.8976321126887443,3
34960,681.462,237.561122125691,187.95105123322452,0.611597287235674,35342,0.8034934497816594,0.9891913304283856,0.9460149527964268,0.8881072252155386,3
34968,673.319,238.10867533527576,187.13764783062945,0.618310695422861,35218,0.755509463313456,0.9929013572604918,0.9692569371407628,0.8861663140647204,3
34968,750.3949999999999,242.8224520058709,184.3295471891527,0.6509595100145872,35858,0.7433673469387755,0.9751798761782589,0.7803704114077497,0.8689636622382552,3
34971,673.194,235.0015865596615,189.68945814345585,0.5903002791027391,35269,0.782454020673916,0.991550653548442,0.9697001037452476,0.8979213347574869,3
34980,675.2029999999999,233.00868268863945,191.34276014027327,0.5706650011142992,35276,0.7852909482758621,0.9916090259666628,0.9641862696514328,0.905717704699988,3
35022,670.696,231.83618526173709,192.60363305789403,0.5566088644243579,35293,0.7917797069994574,0.9923214235117446,0.9783615473570338,0.910844644312948,3
35031,675.6489999999999,232.0680177644627,192.53678152779827,0.5582739387155637,35369,0.798991880302892,0.9904436088099748,0.9643176645229736,0.9100516346480172,3
35042,676.6499999999999,225.6145212542997,197.89593407221227,0.4802314128341106,35380,0.8000456621004566,0.9904465799886942,0.9617685622628762,0.936229784235526,3
35049,679.396,228.96319865755376,195.07521618202512,0.5235519415302241,35349,0.7774844720496894,0.991513196978698,0.9542002461187924,0.922629191616759,3
35059,671.731,230.03161082652844,194.32181411994796,0.535143215814854,35314,0.7777062999112688,0.9927790677918106,0.9763793956788216,0.9184749178291198,3
35062,701.9479999999999,223.264100757669,200.25237136479777,0.4421716406566185,35579,0.7787402274342573,0.9854689564068692,0.8942041219577548,0.9463559232599004,3
35066,674.509,229.03917130401985,195.11797588589872,0.5237079968016227,35356,0.7887089518668466,0.9917977146736056,0.9685467647471248,0.9225468065885216,3
35081,677.561,234.79527515743243,190.5792387615869,0.5840987599054279,35395,0.7684438797862088,0.9911286904930074,0.9602515746906102,0.9001226464564579,3
35083,687.873,229.64987565652868,194.93395000891897,0.5286641771134221,35513,0.7676133380010502,0.9878917579477936,0.9317299615288824,0.92031649585399,3
35083,685.5150000000001,227.9847726655864,196.19418427319565,0.5093519837866206,35477,0.7827008455480445,0.9888942131521832,0.9381508213128752,0.9270380927919916,3
35085,693.747,245.9349428372114,181.85601125932044,0.6732140808196331,35658,0.7354574992139189,0.9839306747433956,0.9160709446661364,0.8594004195371564,3
35087,678.15,237.29387575673965,188.49228233049325,0.6074719662768192,35477,0.7689458689458689,0.989006962257237,0.9587482157027688,0.890720910613585,3
35091,688.22,225.8521795168093,197.98850297494795,0.4811674540324204,35466,0.780250811580024,0.9894264929791914,0.9310028921301042,0.9358982725873676,3
35091,685.8470000000001,232.5036810716454,192.62691667872,0.5600042264308951,35452,0.7623672032848856,0.9898172176463952,0.9374564943200115,0.9091239489010036,3
35106,680.346,234.3642027179762,191.0105524361404,0.5794385877496248,35445,0.810387811634349,0.9904358865848496,0.9530847947819232,0.9020995292868168,3
35122,679.818,231.7962315055011,193.1433258860201,0.5529021551068831,35481,0.7843934250491335,0.9898819086271524,0.9550009059435812,0.912301329118282,3
35123,685.227,233.22488615599704,192.0042077126316,0.5676676734352497,35457,0.7919146825396826,0.9905801393236878,0.9400101292562372,0.9067257959860662,3
35128,669.6629999999999,228.4024535949652,195.96686802617927,0.5136675095705473,35376,0.7855274044589549,0.9929895974672094,0.9843525709138902,0.9259360784196606,3
35130,678.016,239.18315016750552,187.16010607107827,0.6226543090880713,35473,0.7801465689540307,0.9903306740337722,0.960302652931671,0.8842265535466757,3
35131,684.17,234.52302549370927,190.9245409764216,0.5807286207820569,35466,0.7499893258187097,0.9905543337280776,0.9431316561048774,0.9018095438923468,3
35162,673.468,230.2302104459655,194.64245677707345,0.5340936001145812,35450,0.7862877076857712,0.9918758815232722,0.9742030922346636,0.9190296726352916,3
35165,676.0719999999999,232.8834611478344,192.38507847810703,0.5635232263095329,35463,0.7858451774380978,0.99159687561684,0.9667954245042846,0.9085978883888336,3
35175,706.545,226.7972341163211,197.67915752911617,0.4901966721210283,35707,0.7735529556650246,0.9851009605959616,0.8854505568170022,0.9331132546338732,3
35176,680.437,235.79133993642603,190.0240086537241,0.5920530189576021,35499,0.7953692398136842,0.9909011521451307,0.9547297910844884,0.897533020139547,3
35208,678.5290000000001,232.28553715337583,193.4634693718209,0.5534698696533943,35535,0.7676609105180534,0.9907978049810048,0.9609800941161653,0.9114934812071224,3
35221,674.6829999999999,237.28097805807587,189.12999126355535,0.6038844633067586,35484,0.762755544005544,0.99258820877015,0.9723262523345698,0.8924686648106513,3
35223,674.2869999999999,231.26896291058637,194.3159599708368,0.5422513380653553,35537,0.7667842215256009,0.9911641387849284,0.9735239346028776,0.9156950738647928,3
35237,676.073,233.92761460149063,192.0229568916297,0.571122485704072,35502,0.7782710486792119,0.9925356317953918,0.9687720629706176,0.9054678408763368,3
35247,682.573,234.99053962492428,191.2353297428825,0.5811448717286487,35605,0.7590120160213618,0.9899452324111782,0.9506788060240156,0.9015000601059276,3
35254,687.0450000000001,225.06364010173772,199.69203361784463,0.4612519753261374,35676,0.7698052231635951,0.9881713196546698,0.9385294340585678,0.9413560555627316,3
35259,677.828,234.8896338185103,191.29719248745576,0.5802855493928788,35577,0.7522401433691757,0.9910616409478034,0.964363679030688,0.9020408465999212,3
35272,682.696,232.130230809024,193.5975476724216,0.5517583530411866,35619,0.7799226091763405,0.9902580083663214,0.9510103277330052,0.9129319344368744,3
35277,676.8580000000001,238.55254852647937,188.77418207535425,0.6113871262367389,35527,0.7875560913535598,0.9929630984884736,0.9676234313636952,0.8884169202116806,3
35283,681.3729999999999,223.97501221467363,200.83652053491224,0.4426557428212355,35589,0.7790805511393747,0.9914018376464638,0.955004742266782,0.9463204879416004,3
35288,676.973,232.62130570286203,193.38772204339384,0.5557620677941555,35608,0.7949538184275737,0.9910132554482138,0.9675963312834402,0.9112112911613992,3
35300,685.5989999999999,238.21698306609488,188.80762389723608,0.6097591713873832,35640,0.7672245164094762,0.9904601571268238,0.9437223021909024,0.8899583698579967,3
35302,679.016,235.93409074834443,190.740547603881,0.5885670054394576,35644,0.7816748593950666,0.990405117270789,0.9621641226696458,0.8985950394908313,3
35304,686.4079999999999,234.61582284601255,192.04540997515045,0.5744314703712079,35737,0.7899046851926433,0.9878837059630076,0.941605757637736,0.903669695089259,3
35313,691.2289999999999,233.15669478576115,193.11714605286107,0.5603263394068723,35743,0.7738987508218278,0.9879696723834036,0.9287537444893974,0.9094408888384812,3
35316,682.911,237.7766302157357,189.24162714061103,0.6054546022642155,35637,0.7605633802816901,0.9909925077868508,0.9515972006996628,0.89180857823176,3
35321,682.9029999999999,232.94445257447168,193.41110069849924,0.5573338340549433,35670,0.7614910313901345,0.9902158676759182,0.9517542254010256,0.9103726087643758,3
35330,682.6819999999999,234.6395107367712,192.0162336880244,0.5747263018882293,35655,0.7468713005242685,0.9908848688823448,0.952613204637168,0.9039111293264844,3
35337,677.215,228.98296825845944,196.63301405719093,0.5124395229753016,35671,0.7652676715176715,0.9906366516217656,0.9682475407420914,0.926332106392045,3
35338,680.836,227.4674838032564,198.04492148756543,0.4919002406919291,35669,0.7876869580723536,0.9907202332557684,0.9580028639482272,0.9325169164953808,3
35339,677.909,228.87115147358705,196.95805369957188,0.509343946215008,35667,0.7646486065431886,0.9908038242633248,0.9663207839694118,0.9268108998245876,3
35344,694.8199999999999,234.3666269052092,192.35218000026444,0.5713134492082849,35807,0.7625458468176914,0.9870695674030218,0.9199854118035644,0.9051428789806136,3
35352,684.112,231.5229542315372,194.65442289916115,0.5414134738033446,35760,0.7553846153846154,0.9885906040268456,0.9492255854460347,0.9163639554753852,3
